Date,Open,High,Low,Close,Adj Close,Volume
2023-11-09,52.88,53.33,52.35,52.45,52.45,141469.0
2023-11-10,52.3,52.86,52.25,52.7,52.7,130271.0
2023-11-13,52.64,52.64,50.68,51.06,51.06,382916.0
2023-11-14,51.02,51.42,50.8,51.09,51.09,248028.0
2023-11-15,51.44,51.76,50.95,51.54,51.54,196363.0
2023-11-16,51.4,52.19,51.31,51.75,51.75,216055.0
2023-11-17,51.6,51.97,51.21,51.86,51.86,135134.0
2023-11-20,51.54,52.9,51.54,52.43,52.43,182191.0
2023-11-21,52.62,53.19,52.45,52.45,52.45,158459.0
2023-11-22,52.45,52.6,51.9,52.15,52.15,97869.0
2023-11-23,52.15,52.93,51.85,52.76,52.76,101034.0
2023-11-24,52.8,52.85,52.07,52.48,52.48,157245.0
2023-11-27,52.43,52.43,51.75,51.97,51.97,159225.0
2023-11-28,52.2,52.8,51.53,52.53,52.53,217876.0
2023-11-29,52.53,52.58,51.72,52.01,52.01,124265.0
2023-11-30,51.81,52.0,51.41,51.67,51.67,128619.0
2023-12-01,52.3,52.36,50.33,50.55,50.55,316050.0
2023-12-04,50.48,50.79,49.84,50.09,50.09,220587.0
2023-12-05,50.09,50.19,49.22,49.22,49.22,225103.0
2023-12-06,49.06,49.65,48.75,49.18,49.18,191141.0
2023-12-07,49.36,50.49,49.22,50.22,50.22,250219.0
2023-12-08,50.18,51.08,50.09,50.34,50.34,218113.0
2023-12-11,49.85,51.4,49.22,51.02,51.02,252015.0
2023-12-12,51.5,51.55,50.72,51.0,51.0,172048.0
2023-12-13,50.9,50.99,50.51,50.69,50.69,128587.0
2023-12-14,50.91,51.47,50.58,50.89,50.89,165634.0
2023-12-15,50.51,51.1,50.3,50.33,50.33,204702.0
2023-12-18,50.03,51.18,49.75,51.09,51.09,223075.0
2023-12-19,51.08,51.08,50.46,50.75,50.75,169545.0
2023-12-20,50.75,51.4,50.52,51.03,51.03,254170.0
2023-12-21,51.22,52.28,50.87,52.02,52.02,274212.0
2023-12-22,51.91,52.99,51.7,52.77,52.77,227281.0
2023-12-25,52.62,53.25,52.43,52.67,52.67,113150.0
2023-12-26,52.62,53.23,52.53,52.8,52.8,161523.0
2023-12-27,52.78,53.7,52.72,53.6,53.6,203069.0
2023-12-28,53.44,54.16,53.25,54.05,54.05,247280.0
2023-12-29,54.07,54.98,53.72,54.63,54.63,259373.0
2024-01-01,0,0,0,0,0,0
2024-01-02,0,0,0,0,0,0
2024-01-03,0,0,0,0,0,0
2024-01-04,0,0,0,0,0,0
2024-01-05,0,0,0,0,0,0
2024-01-08,0,0,0,0,0,0
2024-01-09,0,0,0,0,0,0
2024-01-10,0,0,0,0,0,0
2024-01-11,0,0,0,0,0,0
2024-01-12,0,0,0,0,0,0
2024-01-15,0,0,0,0,0,0
